binding_strength,burden,parameter,value,unit
*,*,volume_central,5.0,L
*,low,R1_per_cell,10000.0,1
*,high,R1_per_cell,1000000.0,1
*,*,cell_per_mL,10000.0,(1/mL)
*,*,kon,0.001,(1/nM/s)
strong,*,kd_mab,0.1,nM
weak,*,kd_mab,2.0,nM
*,*,el_half,28.0,d
*,*,abs_half,2.5,d
*,*,R1_half,60.0,min
*,*,BW,70.0,kg
*,*,mw,150000.0,(g/mol)
*,*,interval,21.0,d
*,*,dose,1.0,(mg/kg)
*,*,dose_count,7.0,1
*,*,Thalf_cytokine_h,6.0,hr
*,*,RO50_perc,5.0,1
*,*,ksecrete_max_nmolpercellsec,1e-13,(nmol/s)
*,*,nonexist,2.0,1
